"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"223" "90768_015B_S41_L001_R1_001" "90768_029B_S44_L001_R1_001" 47 64 0.734375 0.134453781512605 476
"224" "90768_015B_S41_L001_R1_001" "90768_034B_S45_L001_R1_001" 20 26 0.769230769230769 0.0546218487394958 476
"225" "90768_015B_S41_L001_R1_001" "90768_040B_S46_L001_R1_001" 60 84 0.714285714285714 0.176470588235294 476
"226" "90768_015B_S41_L001_R1_001" "90768_042B_S47_L001_R1_001" 65 87 0.747126436781609 0.182773109243697 476
"227" "90768_015B_S41_L001_R1_001" "90768_044B_S48_L001_R1_001" 63 92 0.684782608695652 0.19327731092437 476
"228" "90768_015B_S41_L001_R1_001" "90768_054B_S49_L001_R1_001" 10 11 0.909090909090909 0.023109243697479 476
"229" "90768_015B_S41_L001_R1_001" "90768_055B_S50_L001_R1_001" 56 73 0.767123287671233 0.153361344537815 476
"230" "90768_015B_S41_L001_R1_001" "90768_056B_S51_L001_R1_001" 16 20 0.8 0.0420168067226891 476
"231" "90768_015B_S41_L001_R1_001" "90768_057B_S52_L001_R1_001" 36 49 0.73469387755102 0.102941176470588 476
"232" "90768_015B_S41_L001_R1_001" "90768_061B_S53_L001_R1_001" 15 19 0.789473684210526 0.0399159663865546 476
"233" "90768_015B_S41_L001_R1_001" "90768_064B_S54_L001_R1_001" 32 39 0.82051282051282 0.0819327731092437 476
"234" "90768_015B_S41_L001_R1_001" "90768_067B_S55_L001_R1_001" 41 55 0.745454545454545 0.115546218487395 476
"235" "90768_015B_S41_L001_R1_001" "90768_075B_S56_L001_R1_001" 0 0 NA 0 476
"236" "90768_015B_S41_L001_R1_001" "90768_076B_S57_L001_R1_001" 34 43 0.790697674418605 0.0903361344537815 476
"237" "90768_015B_S41_L001_R1_001" "90768_077B_S58_L001_R1_001" 27 34 0.794117647058823 0.0714285714285714 476
"238" "90768_015B_S41_L001_R1_001" "90768_078B_S59_L001_R1_001" 67 91 0.736263736263736 0.191176470588235 476
"239" "90768_015B_S41_L001_R1_001" "90768_083B_S60_L001_R1_001" 13 17 0.764705882352941 0.0357142857142857 476
"240" "90768_015B_S41_L001_R1_001" "90768_084B_S61_L001_R1_001" 35 42 0.833333333333333 0.0882352941176471 476
"241" "90768_015B_S41_L001_R1_001" "90768_088B_S62_L001_R1_001" 12 19 0.631578947368421 0.0399159663865546 476
"242" "90768_015B_S41_L001_R1_001" "90768_090B_S63_L001_R1_001" 4 8 0.5 0.0168067226890756 476
"243" "90768_015B_S41_L001_R1_001" "90768_104B_S64_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"244" "90768_018B_S42_L001_R1_001" "90768_027B_S43_L001_R1_001" 30 43 0.697674418604651 0.0903361344537815 476
"245" "90768_018B_S42_L001_R1_001" "90768_029B_S44_L001_R1_001" 31 44 0.704545454545455 0.092436974789916 476
"246" "90768_018B_S42_L001_R1_001" "90768_034B_S45_L001_R1_001" 16 24 0.666666666666667 0.0504201680672269 476
"247" "90768_018B_S42_L001_R1_001" "90768_040B_S46_L001_R1_001" 31 48 0.645833333333333 0.100840336134454 476
"248" "90768_018B_S42_L001_R1_001" "90768_042B_S47_L001_R1_001" 31 46 0.673913043478261 0.0966386554621849 476
"249" "90768_018B_S42_L001_R1_001" "90768_044B_S48_L001_R1_001" 35 46 0.760869565217391 0.0966386554621849 476
"250" "90768_018B_S42_L001_R1_001" "90768_054B_S49_L001_R1_001" 8 11 0.727272727272727 0.023109243697479 476
"251" "90768_018B_S42_L001_R1_001" "90768_055B_S50_L001_R1_001" 26 40 0.65 0.0840336134453782 476
"252" "90768_018B_S42_L001_R1_001" "90768_056B_S51_L001_R1_001" 13 20 0.65 0.0420168067226891 476
"253" "90768_018B_S42_L001_R1_001" "90768_057B_S52_L001_R1_001" 24 35 0.685714285714286 0.0735294117647059 476
"254" "90768_018B_S42_L001_R1_001" "90768_061B_S53_L001_R1_001" 11 19 0.578947368421053 0.0399159663865546 476
"255" "90768_018B_S42_L001_R1_001" "90768_064B_S54_L001_R1_001" 22 30 0.733333333333333 0.0630252100840336 476
"256" "90768_018B_S42_L001_R1_001" "90768_067B_S55_L001_R1_001" 27 37 0.72972972972973 0.0777310924369748 476
"257" "90768_018B_S42_L001_R1_001" "90768_075B_S56_L001_R1_001" 0 0 NA 0 476
"258" "90768_018B_S42_L001_R1_001" "90768_076B_S57_L001_R1_001" 21 32 0.65625 0.0672268907563025 476
"259" "90768_018B_S42_L001_R1_001" "90768_077B_S58_L001_R1_001" 19 31 0.612903225806452 0.0651260504201681 476
"260" "90768_018B_S42_L001_R1_001" "90768_078B_S59_L001_R1_001" 33 46 0.717391304347826 0.0966386554621849 476
"261" "90768_018B_S42_L001_R1_001" "90768_083B_S60_L001_R1_001" 12 17 0.705882352941177 0.0357142857142857 476
"262" "90768_018B_S42_L001_R1_001" "90768_084B_S61_L001_R1_001" 22 31 0.709677419354839 0.0651260504201681 476
"263" "90768_018B_S42_L001_R1_001" "90768_088B_S62_L001_R1_001" 14 17 0.823529411764706 0.0357142857142857 476
"264" "90768_018B_S42_L001_R1_001" "90768_090B_S63_L001_R1_001" 2 7 0.285714285714286 0.0147058823529412 476
"265" "90768_018B_S42_L001_R1_001" "90768_104B_S64_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"266" "90768_027B_S43_L001_R1_001" "90768_029B_S44_L001_R1_001" 38 57 0.666666666666667 0.119747899159664 476
"267" "90768_027B_S43_L001_R1_001" "90768_034B_S45_L001_R1_001" 18 26 0.692307692307692 0.0546218487394958 476
"268" "90768_027B_S43_L001_R1_001" "90768_040B_S46_L001_R1_001" 55 71 0.774647887323944 0.149159663865546 476
"269" "90768_027B_S43_L001_R1_001" "90768_042B_S47_L001_R1_001" 53 77 0.688311688311688 0.161764705882353 476
"270" "90768_027B_S43_L001_R1_001" "90768_044B_S48_L001_R1_001" 56 79 0.708860759493671 0.165966386554622 476
"271" "90768_027B_S43_L001_R1_001" "90768_054B_S49_L001_R1_001" 9 11 0.818181818181818 0.023109243697479 476
"272" "90768_027B_S43_L001_R1_001" "90768_055B_S50_L001_R1_001" 51 67 0.761194029850746 0.140756302521008 476
"273" "90768_027B_S43_L001_R1_001" "90768_056B_S51_L001_R1_001" 20 22 0.909090909090909 0.046218487394958 476
"274" "90768_027B_S43_L001_R1_001" "90768_057B_S52_L001_R1_001" 42 50 0.84 0.105042016806723 476
"275" "90768_027B_S43_L001_R1_001" "90768_061B_S53_L001_R1_001" 12 20 0.6 0.0420168067226891 476
"276" "90768_027B_S43_L001_R1_001" "90768_064B_S54_L001_R1_001" 29 38 0.763157894736842 0.0798319327731092 476
"277" "90768_027B_S43_L001_R1_001" "90768_067B_S55_L001_R1_001" 36 51 0.705882352941177 0.107142857142857 476
"278" "90768_027B_S43_L001_R1_001" "90768_075B_S56_L001_R1_001" 0 0 NA 0 476
"279" "90768_027B_S43_L001_R1_001" "90768_076B_S57_L001_R1_001" 30 44 0.681818181818182 0.092436974789916 476
"280" "90768_027B_S43_L001_R1_001" "90768_077B_S58_L001_R1_001" 24 34 0.705882352941177 0.0714285714285714 476
"281" "90768_027B_S43_L001_R1_001" "90768_078B_S59_L001_R1_001" 62 77 0.805194805194805 0.161764705882353 476
"282" "90768_027B_S43_L001_R1_001" "90768_083B_S60_L001_R1_001" 14 17 0.823529411764706 0.0357142857142857 476
"283" "90768_027B_S43_L001_R1_001" "90768_084B_S61_L001_R1_001" 29 40 0.725 0.0840336134453782 476
"284" "90768_027B_S43_L001_R1_001" "90768_088B_S62_L001_R1_001" 11 18 0.611111111111111 0.0378151260504202 476
"285" "90768_027B_S43_L001_R1_001" "90768_090B_S63_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"286" "90768_027B_S43_L001_R1_001" "90768_104B_S64_L001_R1_001" 7 7 1 0.0147058823529412 476
"287" "90768_029B_S44_L001_R1_001" "90768_034B_S45_L001_R1_001" 15 22 0.681818181818182 0.046218487394958 476
"288" "90768_029B_S44_L001_R1_001" "90768_040B_S46_L001_R1_001" 61 84 0.726190476190476 0.176470588235294 476
"289" "90768_029B_S44_L001_R1_001" "90768_042B_S47_L001_R1_001" 53 69 0.768115942028985 0.144957983193277 476
"290" "90768_029B_S44_L001_R1_001" "90768_044B_S48_L001_R1_001" 62 86 0.720930232558139 0.180672268907563 476
"291" "90768_029B_S44_L001_R1_001" "90768_054B_S49_L001_R1_001" 6 10 0.6 0.0210084033613445 476
"292" "90768_029B_S44_L001_R1_001" "90768_055B_S50_L001_R1_001" 45 56 0.803571428571429 0.117647058823529 476
"293" "90768_029B_S44_L001_R1_001" "90768_056B_S51_L001_R1_001" 13 19 0.684210526315789 0.0399159663865546 476
"294" "90768_029B_S44_L001_R1_001" "90768_057B_S52_L001_R1_001" 28 46 0.608695652173913 0.0966386554621849 476
"295" "90768_029B_S44_L001_R1_001" "90768_061B_S53_L001_R1_001" 15 19 0.789473684210526 0.0399159663865546 476
"296" "90768_029B_S44_L001_R1_001" "90768_064B_S54_L001_R1_001" 25 35 0.714285714285714 0.0735294117647059 476
"297" "90768_029B_S44_L001_R1_001" "90768_067B_S55_L001_R1_001" 40 48 0.833333333333333 0.100840336134454 476
"298" "90768_029B_S44_L001_R1_001" "90768_075B_S56_L001_R1_001" 0 0 NA 0 476
"299" "90768_029B_S44_L001_R1_001" "90768_076B_S57_L001_R1_001" 27 38 0.710526315789474 0.0798319327731092 476
"300" "90768_029B_S44_L001_R1_001" "90768_077B_S58_L001_R1_001" 25 35 0.714285714285714 0.0735294117647059 476
"301" "90768_029B_S44_L001_R1_001" "90768_078B_S59_L001_R1_001" 57 73 0.780821917808219 0.153361344537815 476
"302" "90768_029B_S44_L001_R1_001" "90768_083B_S60_L001_R1_001" 10 15 0.666666666666667 0.0315126050420168 476
"303" "90768_029B_S44_L001_R1_001" "90768_084B_S61_L001_R1_001" 31 36 0.861111111111111 0.0756302521008403 476
"304" "90768_029B_S44_L001_R1_001" "90768_088B_S62_L001_R1_001" 12 16 0.75 0.0336134453781513 476
"305" "90768_029B_S44_L001_R1_001" "90768_090B_S63_L001_R1_001" 2 6 0.333333333333333 0.0126050420168067 476
"306" "90768_029B_S44_L001_R1_001" "90768_104B_S64_L001_R1_001" 2 6 0.333333333333333 0.0126050420168067 476
"307" "90768_034B_S45_L001_R1_001" "90768_040B_S46_L001_R1_001" 18 26 0.692307692307692 0.0546218487394958 476
"308" "90768_034B_S45_L001_R1_001" "90768_042B_S47_L001_R1_001" 18 26 0.692307692307692 0.0546218487394958 476
"309" "90768_034B_S45_L001_R1_001" "90768_044B_S48_L001_R1_001" 18 25 0.72 0.0525210084033613 476
"310" "90768_034B_S45_L001_R1_001" "90768_054B_S49_L001_R1_001" 7 11 0.636363636363636 0.023109243697479 476
"311" "90768_034B_S45_L001_R1_001" "90768_055B_S50_L001_R1_001" 20 25 0.8 0.0525210084033613 476
"312" "90768_034B_S45_L001_R1_001" "90768_056B_S51_L001_R1_001" 10 16 0.625 0.0336134453781513 476
"313" "90768_034B_S45_L001_R1_001" "90768_057B_S52_L001_R1_001" 19 24 0.791666666666667 0.0504201680672269 476
"314" "90768_034B_S45_L001_R1_001" "90768_061B_S53_L001_R1_001" 13 17 0.764705882352941 0.0357142857142857 476
"315" "90768_034B_S45_L001_R1_001" "90768_064B_S54_L001_R1_001" 15 20 0.75 0.0420168067226891 476
"316" "90768_034B_S45_L001_R1_001" "90768_067B_S55_L001_R1_001" 17 22 0.772727272727273 0.046218487394958 476
"317" "90768_034B_S45_L001_R1_001" "90768_075B_S56_L001_R1_001" 0 0 NA 0 476
"318" "90768_034B_S45_L001_R1_001" "90768_076B_S57_L001_R1_001" 17 24 0.708333333333333 0.0504201680672269 476
"319" "90768_034B_S45_L001_R1_001" "90768_077B_S58_L001_R1_001" 14 19 0.736842105263158 0.0399159663865546 476
"320" "90768_034B_S45_L001_R1_001" "90768_078B_S59_L001_R1_001" 19 25 0.76 0.0525210084033613 476
"321" "90768_034B_S45_L001_R1_001" "90768_083B_S60_L001_R1_001" 10 13 0.769230769230769 0.0273109243697479 476
"322" "90768_034B_S45_L001_R1_001" "90768_084B_S61_L001_R1_001" 18 21 0.857142857142857 0.0441176470588235 476
"323" "90768_034B_S45_L001_R1_001" "90768_088B_S62_L001_R1_001" 12 18 0.666666666666667 0.0378151260504202 476
"324" "90768_034B_S45_L001_R1_001" "90768_090B_S63_L001_R1_001" 4 7 0.571428571428571 0.0147058823529412 476
"325" "90768_034B_S45_L001_R1_001" "90768_104B_S64_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"326" "90768_040B_S46_L001_R1_001" "90768_042B_S47_L001_R1_001" 72 94 0.765957446808511 0.197478991596639 476
"327" "90768_040B_S46_L001_R1_001" "90768_044B_S48_L001_R1_001" 98 131 0.748091603053435 0.275210084033613 476
"328" "90768_040B_S46_L001_R1_001" "90768_054B_S49_L001_R1_001" 7 11 0.636363636363636 0.023109243697479 476
"329" "90768_040B_S46_L001_R1_001" "90768_055B_S50_L001_R1_001" 62 83 0.746987951807229 0.17436974789916 476
"330" "90768_040B_S46_L001_R1_001" "90768_056B_S51_L001_R1_001" 17 22 0.772727272727273 0.046218487394958 476
"331" "90768_040B_S46_L001_R1_001" "90768_057B_S52_L001_R1_001" 39 58 0.672413793103448 0.121848739495798 476
"332" "90768_040B_S46_L001_R1_001" "90768_061B_S53_L001_R1_001" 12 20 0.6 0.0420168067226891 476
"333" "90768_040B_S46_L001_R1_001" "90768_064B_S54_L001_R1_001" 31 42 0.738095238095238 0.0882352941176471 476
"334" "90768_040B_S46_L001_R1_001" "90768_067B_S55_L001_R1_001" 41 58 0.706896551724138 0.121848739495798 476
"335" "90768_040B_S46_L001_R1_001" "90768_075B_S56_L001_R1_001" 0 0 NA 0 476
"336" "90768_040B_S46_L001_R1_001" "90768_076B_S57_L001_R1_001" 31 45 0.688888888888889 0.0945378151260504 476
"337" "90768_040B_S46_L001_R1_001" "90768_077B_S58_L001_R1_001" 27 40 0.675 0.0840336134453782 476
"338" "90768_040B_S46_L001_R1_001" "90768_078B_S59_L001_R1_001" 71 96 0.739583333333333 0.201680672268908 476
"339" "90768_040B_S46_L001_R1_001" "90768_083B_S60_L001_R1_001" 12 17 0.705882352941177 0.0357142857142857 476
"340" "90768_040B_S46_L001_R1_001" "90768_084B_S61_L001_R1_001" 29 43 0.674418604651163 0.0903361344537815 476
"341" "90768_040B_S46_L001_R1_001" "90768_088B_S62_L001_R1_001" 12 19 0.631578947368421 0.0399159663865546 476
"342" "90768_040B_S46_L001_R1_001" "90768_090B_S63_L001_R1_001" 5 8 0.625 0.0168067226890756 476
"343" "90768_040B_S46_L001_R1_001" "90768_104B_S64_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"344" "90768_042B_S47_L001_R1_001" "90768_044B_S48_L001_R1_001" 79 106 0.745283018867924 0.222689075630252 476
"345" "90768_042B_S47_L001_R1_001" "90768_054B_S49_L001_R1_001" 6 11 0.545454545454545 0.023109243697479 476
"346" "90768_042B_S47_L001_R1_001" "90768_055B_S50_L001_R1_001" 66 83 0.795180722891566 0.17436974789916 476
"347" "90768_042B_S47_L001_R1_001" "90768_056B_S51_L001_R1_001" 16 23 0.695652173913043 0.0483193277310924 476
"348" "90768_042B_S47_L001_R1_001" "90768_057B_S52_L001_R1_001" 36 56 0.642857142857143 0.117647058823529 476
"349" "90768_042B_S47_L001_R1_001" "90768_061B_S53_L001_R1_001" 16 20 0.8 0.0420168067226891 476
"350" "90768_042B_S47_L001_R1_001" "90768_064B_S54_L001_R1_001" 32 42 0.761904761904762 0.0882352941176471 476
"351" "90768_042B_S47_L001_R1_001" "90768_067B_S55_L001_R1_001" 47 58 0.810344827586207 0.121848739495798 476
"352" "90768_042B_S47_L001_R1_001" "90768_075B_S56_L001_R1_001" 0 0 NA 0 476
"353" "90768_042B_S47_L001_R1_001" "90768_076B_S57_L001_R1_001" 36 44 0.818181818181818 0.092436974789916 476
"354" "90768_042B_S47_L001_R1_001" "90768_077B_S58_L001_R1_001" 28 38 0.736842105263158 0.0798319327731092 476
"355" "90768_042B_S47_L001_R1_001" "90768_078B_S59_L001_R1_001" 75 99 0.757575757575758 0.207983193277311 476
"356" "90768_042B_S47_L001_R1_001" "90768_083B_S60_L001_R1_001" 10 17 0.588235294117647 0.0357142857142857 476
"357" "90768_042B_S47_L001_R1_001" "90768_084B_S61_L001_R1_001" 35 46 0.760869565217391 0.0966386554621849 476
"358" "90768_042B_S47_L001_R1_001" "90768_088B_S62_L001_R1_001" 11 19 0.578947368421053 0.0399159663865546 476
"359" "90768_042B_S47_L001_R1_001" "90768_090B_S63_L001_R1_001" 3 8 0.375 0.0168067226890756 476
"360" "90768_042B_S47_L001_R1_001" "90768_104B_S64_L001_R1_001" 3 7 0.428571428571429 0.0147058823529412 476
"361" "90768_044B_S48_L001_R1_001" "90768_054B_S49_L001_R1_001" 9 11 0.818181818181818 0.023109243697479 476
"362" "90768_044B_S48_L001_R1_001" "90768_055B_S50_L001_R1_001" 67 93 0.720430107526882 0.195378151260504 476
"363" "90768_044B_S48_L001_R1_001" "90768_056B_S51_L001_R1_001" 17 22 0.772727272727273 0.046218487394958 476
"364" "90768_044B_S48_L001_R1_001" "90768_057B_S52_L001_R1_001" 38 58 0.655172413793103 0.121848739495798 476
"365" "90768_044B_S48_L001_R1_001" "90768_061B_S53_L001_R1_001" 12 19 0.631578947368421 0.0399159663865546 476
"366" "90768_044B_S48_L001_R1_001" "90768_064B_S54_L001_R1_001" 33 44 0.75 0.092436974789916 476
"367" "90768_044B_S48_L001_R1_001" "90768_067B_S55_L001_R1_001" 47 61 0.770491803278688 0.128151260504202 476
"368" "90768_044B_S48_L001_R1_001" "90768_075B_S56_L001_R1_001" 0 0 NA 0 476
"369" "90768_044B_S48_L001_R1_001" "90768_076B_S57_L001_R1_001" 31 45 0.688888888888889 0.0945378151260504 476
"370" "90768_044B_S48_L001_R1_001" "90768_077B_S58_L001_R1_001" 29 39 0.743589743589744 0.0819327731092437 476
"371" "90768_044B_S48_L001_R1_001" "90768_078B_S59_L001_R1_001" 80 108 0.740740740740741 0.226890756302521 476
"372" "90768_044B_S48_L001_R1_001" "90768_083B_S60_L001_R1_001" 12 16 0.75 0.0336134453781513 476
"373" "90768_044B_S48_L001_R1_001" "90768_084B_S61_L001_R1_001" 34 45 0.755555555555556 0.0945378151260504 476
"374" "90768_044B_S48_L001_R1_001" "90768_088B_S62_L001_R1_001" 10 18 0.555555555555556 0.0378151260504202 476
"375" "90768_044B_S48_L001_R1_001" "90768_090B_S63_L001_R1_001" 5 8 0.625 0.0168067226890756 476
"376" "90768_044B_S48_L001_R1_001" "90768_104B_S64_L001_R1_001" 7 7 1 0.0147058823529412 476
"377" "90768_054B_S49_L001_R1_001" "90768_055B_S50_L001_R1_001" 9 11 0.818181818181818 0.023109243697479 476
"378" "90768_054B_S49_L001_R1_001" "90768_056B_S51_L001_R1_001" 9 10 0.9 0.0210084033613445 476
"379" "90768_054B_S49_L001_R1_001" "90768_057B_S52_L001_R1_001" 6 10 0.6 0.0210084033613445 476
"380" "90768_054B_S49_L001_R1_001" "90768_061B_S53_L001_R1_001" 6 10 0.6 0.0210084033613445 476
"381" "90768_054B_S49_L001_R1_001" "90768_064B_S54_L001_R1_001" 9 11 0.818181818181818 0.023109243697479 476
"382" "90768_054B_S49_L001_R1_001" "90768_067B_S55_L001_R1_001" 8 11 0.727272727272727 0.023109243697479 476
"383" "90768_054B_S49_L001_R1_001" "90768_075B_S56_L001_R1_001" 0 0 NA 0 476
"384" "90768_054B_S49_L001_R1_001" "90768_076B_S57_L001_R1_001" 9 11 0.818181818181818 0.023109243697479 476
"385" "90768_054B_S49_L001_R1_001" "90768_077B_S58_L001_R1_001" 10 11 0.909090909090909 0.023109243697479 476
"386" "90768_054B_S49_L001_R1_001" "90768_078B_S59_L001_R1_001" 8 11 0.727272727272727 0.023109243697479 476
"387" "90768_054B_S49_L001_R1_001" "90768_083B_S60_L001_R1_001" 6 10 0.6 0.0210084033613445 476
"388" "90768_054B_S49_L001_R1_001" "90768_084B_S61_L001_R1_001" 7 10 0.7 0.0210084033613445 476
"389" "90768_054B_S49_L001_R1_001" "90768_088B_S62_L001_R1_001" 7 11 0.636363636363636 0.023109243697479 476
"390" "90768_054B_S49_L001_R1_001" "90768_090B_S63_L001_R1_001" 4 7 0.571428571428571 0.0147058823529412 476
"391" "90768_054B_S49_L001_R1_001" "90768_104B_S64_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"392" "90768_055B_S50_L001_R1_001" "90768_056B_S51_L001_R1_001" 18 20 0.9 0.0420168067226891 476
"393" "90768_055B_S50_L001_R1_001" "90768_057B_S52_L001_R1_001" 38 50 0.76 0.105042016806723 476
"394" "90768_055B_S50_L001_R1_001" "90768_061B_S53_L001_R1_001" 16 20 0.8 0.0420168067226891 476
"395" "90768_055B_S50_L001_R1_001" "90768_064B_S54_L001_R1_001" 32 37 0.864864864864865 0.0777310924369748 476
"396" "90768_055B_S50_L001_R1_001" "90768_067B_S55_L001_R1_001" 43 53 0.811320754716981 0.111344537815126 476
"397" "90768_055B_S50_L001_R1_001" "90768_075B_S56_L001_R1_001" 0 0 NA 0 476
"398" "90768_055B_S50_L001_R1_001" "90768_076B_S57_L001_R1_001" 35 42 0.833333333333333 0.0882352941176471 476
"399" "90768_055B_S50_L001_R1_001" "90768_077B_S58_L001_R1_001" 26 36 0.722222222222222 0.0756302521008403 476
"400" "90768_055B_S50_L001_R1_001" "90768_078B_S59_L001_R1_001" 67 84 0.797619047619048 0.176470588235294 476
"401" "90768_055B_S50_L001_R1_001" "90768_083B_S60_L001_R1_001" 13 16 0.8125 0.0336134453781513 476
"402" "90768_055B_S50_L001_R1_001" "90768_084B_S61_L001_R1_001" 33 41 0.804878048780488 0.0861344537815126 476
"403" "90768_055B_S50_L001_R1_001" "90768_088B_S62_L001_R1_001" 13 18 0.722222222222222 0.0378151260504202 476
"404" "90768_055B_S50_L001_R1_001" "90768_090B_S63_L001_R1_001" 4 7 0.571428571428571 0.0147058823529412 476
"405" "90768_055B_S50_L001_R1_001" "90768_104B_S64_L001_R1_001" 5 7 0.714285714285714 0.0147058823529412 476
"406" "90768_056B_S51_L001_R1_001" "90768_057B_S52_L001_R1_001" 16 21 0.761904761904762 0.0441176470588235 476
"407" "90768_056B_S51_L001_R1_001" "90768_061B_S53_L001_R1_001" 11 16 0.6875 0.0336134453781513 476
"408" "90768_056B_S51_L001_R1_001" "90768_064B_S54_L001_R1_001" 14 18 0.777777777777778 0.0378151260504202 476
"409" "90768_056B_S51_L001_R1_001" "90768_067B_S55_L001_R1_001" 13 18 0.722222222222222 0.0378151260504202 476
"410" "90768_056B_S51_L001_R1_001" "90768_075B_S56_L001_R1_001" 0 0 NA 0 476
"411" "90768_056B_S51_L001_R1_001" "90768_076B_S57_L001_R1_001" 16 20 0.8 0.0420168067226891 476
"412" "90768_056B_S51_L001_R1_001" "90768_077B_S58_L001_R1_001" 15 20 0.75 0.0420168067226891 476
"413" "90768_056B_S51_L001_R1_001" "90768_078B_S59_L001_R1_001" 18 22 0.818181818181818 0.046218487394958 476
"414" "90768_056B_S51_L001_R1_001" "90768_083B_S60_L001_R1_001" 10 13 0.769230769230769 0.0273109243697479 476
"415" "90768_056B_S51_L001_R1_001" "90768_084B_S61_L001_R1_001" 15 19 0.789473684210526 0.0399159663865546 476
"416" "90768_056B_S51_L001_R1_001" "90768_088B_S62_L001_R1_001" 12 15 0.8 0.0315126050420168 476
"417" "90768_056B_S51_L001_R1_001" "90768_090B_S63_L001_R1_001" 6 8 0.75 0.0168067226890756 476
"418" "90768_056B_S51_L001_R1_001" "90768_104B_S64_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"419" "90768_057B_S52_L001_R1_001" "90768_061B_S53_L001_R1_001" 10 19 0.526315789473684 0.0399159663865546 476
"420" "90768_057B_S52_L001_R1_001" "90768_064B_S54_L001_R1_001" 26 35 0.742857142857143 0.0735294117647059 476
"421" "90768_057B_S52_L001_R1_001" "90768_067B_S55_L001_R1_001" 32 46 0.695652173913043 0.0966386554621849 476
"422" "90768_057B_S52_L001_R1_001" "90768_075B_S56_L001_R1_001" 0 0 NA 0 476
"423" "90768_057B_S52_L001_R1_001" "90768_076B_S57_L001_R1_001" 26 39 0.666666666666667 0.0819327731092437 476
"424" "90768_057B_S52_L001_R1_001" "90768_077B_S58_L001_R1_001" 21 32 0.65625 0.0672268907563025 476
"425" "90768_057B_S52_L001_R1_001" "90768_078B_S59_L001_R1_001" 42 55 0.763636363636364 0.115546218487395 476
"426" "90768_057B_S52_L001_R1_001" "90768_083B_S60_L001_R1_001" 15 16 0.9375 0.0336134453781513 476
"427" "90768_057B_S52_L001_R1_001" "90768_084B_S61_L001_R1_001" 25 34 0.735294117647059 0.0714285714285714 476
"428" "90768_057B_S52_L001_R1_001" "90768_088B_S62_L001_R1_001" 13 18 0.722222222222222 0.0378151260504202 476
"429" "90768_057B_S52_L001_R1_001" "90768_090B_S63_L001_R1_001" 6 7 0.857142857142857 0.0147058823529412 476
"430" "90768_057B_S52_L001_R1_001" "90768_104B_S64_L001_R1_001" 4 6 0.666666666666667 0.0126050420168067 476
"431" "90768_061B_S53_L001_R1_001" "90768_064B_S54_L001_R1_001" 10 16 0.625 0.0336134453781513 476
"432" "90768_061B_S53_L001_R1_001" "90768_067B_S55_L001_R1_001" 13 17 0.764705882352941 0.0357142857142857 476
"433" "90768_061B_S53_L001_R1_001" "90768_075B_S56_L001_R1_001" 0 0 NA 0 476
"434" "90768_061B_S53_L001_R1_001" "90768_076B_S57_L001_R1_001" 14 19 0.736842105263158 0.0399159663865546 476
"435" "90768_061B_S53_L001_R1_001" "90768_077B_S58_L001_R1_001" 11 18 0.611111111111111 0.0378151260504202 476
"436" "90768_061B_S53_L001_R1_001" "90768_078B_S59_L001_R1_001" 14 19 0.736842105263158 0.0399159663865546 476
"437" "90768_061B_S53_L001_R1_001" "90768_083B_S60_L001_R1_001" 8 14 0.571428571428571 0.0294117647058824 476
"438" "90768_061B_S53_L001_R1_001" "90768_084B_S61_L001_R1_001" 14 18 0.777777777777778 0.0378151260504202 476
"439" "90768_061B_S53_L001_R1_001" "90768_088B_S62_L001_R1_001" 11 15 0.733333333333333 0.0315126050420168 476
"440" "90768_061B_S53_L001_R1_001" "90768_090B_S63_L001_R1_001" 2 6 0.333333333333333 0.0126050420168067 476
"441" "90768_061B_S53_L001_R1_001" "90768_104B_S64_L001_R1_001" 3 6 0.5 0.0126050420168067 476
"442" "90768_064B_S54_L001_R1_001" "90768_067B_S55_L001_R1_001" 31 35 0.885714285714286 0.0735294117647059 476
"443" "90768_064B_S54_L001_R1_001" "90768_075B_S56_L001_R1_001" 0 0 NA 0 476
"444" "90768_064B_S54_L001_R1_001" "90768_076B_S57_L001_R1_001" 24 29 0.827586206896552 0.0609243697478992 476
"445" "90768_064B_S54_L001_R1_001" "90768_077B_S58_L001_R1_001" 24 31 0.774193548387097 0.0651260504201681 476
"446" "90768_064B_S54_L001_R1_001" "90768_078B_S59_L001_R1_001" 36 43 0.837209302325581 0.0903361344537815 476
"447" "90768_064B_S54_L001_R1_001" "90768_083B_S60_L001_R1_001" 10 14 0.714285714285714 0.0294117647058824 476
"448" "90768_064B_S54_L001_R1_001" "90768_084B_S61_L001_R1_001" 25 29 0.862068965517241 0.0609243697478992 476
"449" "90768_064B_S54_L001_R1_001" "90768_088B_S62_L001_R1_001" 10 17 0.588235294117647 0.0357142857142857 476
