"Sample1" "Sample2" "matchedGenotypes" "commonGenotypes" "proportionMatch" "proportionCommon" "totalLoci"
"447" "90768_064A_S22_L001_R1_001" "90768_083A_S28_L001_R1_001" 59 72 0.819444444444444 0.151260504201681 476
"448" "90768_064A_S22_L001_R1_001" "90768_084A_S29_L001_R1_001" 69 79 0.873417721518987 0.165966386554622 476
"449" "90768_064A_S22_L001_R1_001" "90768_088A_S30_L001_R1_001" 29 36 0.805555555555556 0.0756302521008403 476
"450" "90768_064A_S22_L001_R1_001" "90768_090A_S31_L001_R1_001" 4 9 0.444444444444444 0.0189075630252101 476
"451" "90768_064A_S22_L001_R1_001" "90768_104A_S32_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"452" "90768_067A_S23_L001_R1_001" "90768_075A_S24_L001_R1_001" 79 102 0.774509803921569 0.214285714285714 476
"453" "90768_067A_S23_L001_R1_001" "90768_076A_S25_L001_R1_001" 58 78 0.743589743589744 0.163865546218487 476
"454" "90768_067A_S23_L001_R1_001" "90768_077A_S26_L001_R1_001" 59 82 0.719512195121951 0.172268907563025 476
"455" "90768_067A_S23_L001_R1_001" "90768_078A_S27_L001_R1_001" 79 112 0.705357142857143 0.235294117647059 476
"456" "90768_067A_S23_L001_R1_001" "90768_083A_S28_L001_R1_001" 62 80 0.775 0.168067226890756 476
"457" "90768_067A_S23_L001_R1_001" "90768_084A_S29_L001_R1_001" 77 95 0.810526315789474 0.199579831932773 476
"458" "90768_067A_S23_L001_R1_001" "90768_088A_S30_L001_R1_001" 29 37 0.783783783783784 0.0777310924369748 476
"459" "90768_067A_S23_L001_R1_001" "90768_090A_S31_L001_R1_001" 6 10 0.6 0.0210084033613445 476
"460" "90768_067A_S23_L001_R1_001" "90768_104A_S32_L001_R1_001" 4 6 0.666666666666667 0.0126050420168067 476
"461" "90768_075A_S24_L001_R1_001" "90768_076A_S25_L001_R1_001" 66 90 0.733333333333333 0.189075630252101 476
"462" "90768_075A_S24_L001_R1_001" "90768_077A_S26_L001_R1_001" 77 94 0.819148936170213 0.197478991596639 476
"463" "90768_075A_S24_L001_R1_001" "90768_078A_S27_L001_R1_001" 135 172 0.784883720930233 0.361344537815126 476
"464" "90768_075A_S24_L001_R1_001" "90768_083A_S28_L001_R1_001" 70 94 0.74468085106383 0.197478991596639 476
"465" "90768_075A_S24_L001_R1_001" "90768_084A_S29_L001_R1_001" 86 110 0.781818181818182 0.23109243697479 476
"466" "90768_075A_S24_L001_R1_001" "90768_088A_S30_L001_R1_001" 29 39 0.743589743589744 0.0819327731092437 476
"467" "90768_075A_S24_L001_R1_001" "90768_090A_S31_L001_R1_001" 7 11 0.636363636363636 0.023109243697479 476
"468" "90768_075A_S24_L001_R1_001" "90768_104A_S32_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"469" "90768_076A_S25_L001_R1_001" "90768_077A_S26_L001_R1_001" 52 74 0.702702702702703 0.15546218487395 476
"470" "90768_076A_S25_L001_R1_001" "90768_078A_S27_L001_R1_001" 71 93 0.763440860215054 0.195378151260504 476
"471" "90768_076A_S25_L001_R1_001" "90768_083A_S28_L001_R1_001" 53 74 0.716216216216216 0.15546218487395 476
"472" "90768_076A_S25_L001_R1_001" "90768_084A_S29_L001_R1_001" 66 84 0.785714285714286 0.176470588235294 476
"473" "90768_076A_S25_L001_R1_001" "90768_088A_S30_L001_R1_001" 29 38 0.763157894736842 0.0798319327731092 476
"474" "90768_076A_S25_L001_R1_001" "90768_090A_S31_L001_R1_001" 6 10 0.6 0.0210084033613445 476
"475" "90768_076A_S25_L001_R1_001" "90768_104A_S32_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"476" "90768_077A_S26_L001_R1_001" "90768_078A_S27_L001_R1_001" 72 106 0.679245283018868 0.222689075630252 476
"477" "90768_077A_S26_L001_R1_001" "90768_083A_S28_L001_R1_001" 56 80 0.7 0.168067226890756 476
"478" "90768_077A_S26_L001_R1_001" "90768_084A_S29_L001_R1_001" 65 84 0.773809523809524 0.176470588235294 476
"479" "90768_077A_S26_L001_R1_001" "90768_088A_S30_L001_R1_001" 27 40 0.675 0.0840336134453782 476
"480" "90768_077A_S26_L001_R1_001" "90768_090A_S31_L001_R1_001" 6 11 0.545454545454545 0.023109243697479 476
"481" "90768_077A_S26_L001_R1_001" "90768_104A_S32_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"482" "90768_078A_S27_L001_R1_001" "90768_083A_S28_L001_R1_001" 76 103 0.737864077669903 0.216386554621849 476
"483" "90768_078A_S27_L001_R1_001" "90768_084A_S29_L001_R1_001" 92 118 0.779661016949153 0.247899159663866 476
"484" "90768_078A_S27_L001_R1_001" "90768_088A_S30_L001_R1_001" 30 40 0.75 0.0840336134453782 476
"485" "90768_078A_S27_L001_R1_001" "90768_090A_S31_L001_R1_001" 9 11 0.818181818181818 0.023109243697479 476
"486" "90768_078A_S27_L001_R1_001" "90768_104A_S32_L001_R1_001" 6 6 1 0.0126050420168067 476
"487" "90768_083A_S28_L001_R1_001" "90768_084A_S29_L001_R1_001" 72 85 0.847058823529412 0.178571428571429 476
"488" "90768_083A_S28_L001_R1_001" "90768_088A_S30_L001_R1_001" 28 36 0.777777777777778 0.0756302521008403 476
"489" "90768_083A_S28_L001_R1_001" "90768_090A_S31_L001_R1_001" 6 9 0.666666666666667 0.0189075630252101 476
"490" "90768_083A_S28_L001_R1_001" "90768_104A_S32_L001_R1_001" 5 5 1 0.0105042016806723 476
"491" "90768_084A_S29_L001_R1_001" "90768_088A_S30_L001_R1_001" 31 37 0.837837837837838 0.0777310924369748 476
"492" "90768_084A_S29_L001_R1_001" "90768_090A_S31_L001_R1_001" 6 10 0.6 0.0210084033613445 476
"493" "90768_084A_S29_L001_R1_001" "90768_104A_S32_L001_R1_001" 5 6 0.833333333333333 0.0126050420168067 476
"494" "90768_088A_S30_L001_R1_001" "90768_090A_S31_L001_R1_001" 6 11 0.545454545454545 0.023109243697479 476
"495" "90768_088A_S30_L001_R1_001" "90768_104A_S32_L001_R1_001" 3 6 0.5 0.0126050420168067 476
"496" "90768_090A_S31_L001_R1_001" "90768_104A_S32_L001_R1_001" 3 3 1 0.00630252100840336 476
